Date,NSE,IEF,GLD
2017-02-13,8805.0498046875,84.5807876586914,116.80000305175781
2017-02-14,8792.2998046875,84.27489471435547,116.93000030517578
2017-02-15,8724.7001953125,84.1138687133789,117.44999694824219
2017-02-16,8778.0,84.45197296142578,118.08000183105469
2017-02-17,8821.7001953125,84.67739868164062,117.68000030517578
2017-02-22,8926.900390625,84.77399444580078,117.91000366210938
2017-02-23,8939.5,84.99935913085938,118.94000244140625
2017-02-28,8879.599609375,85.04767608642578,119.2300033569336
2017-03-01,8945.7998046875,84.45516967773438,119.05999755859375
2017-03-02,8899.75,84.2133560180664,117.58000183105469
2017-03-03,8897.5498046875,84.29396057128906,117.51000213623047
2017-03-06,8963.4501953125,84.27786254882812,116.72000122070312
2017-03-07,8946.900390625,84.15692901611328,115.77999877929688
2017-03-08,8924.2998046875,83.87474822998047,115.05999755859375
2017-03-09,8927.0,83.64104461669922,114.47000122070312
2017-03-10,8934.5498046875,83.818359375,114.72000122070312
2017-03-15,9084.7998046875,84.4310302734375,116.25
2017-03-16,9153.7001953125,84.19723510742188,116.7300033569336
2017-03-17,9160.0498046875,84.42293548583984,116.98999786376953
2017-03-20,9126.849609375,84.62446594238281,117.51000213623047
2017-03-21,9121.5,84.90662384033203,118.54000091552734
2017-03-22,9030.4501953125,85.0678482055664,118.83000183105469
2017-03-23,9086.2998046875,84.9791488647461,118.66999816894531
2017-03-24,9108.0,85.02753448486328,118.86000061035156
2017-03-27,9045.2001953125,85.23710632324219,119.52999877929688
2017-03-28,9100.7998046875,84.94695281982422,119.04000091552734
2017-03-29,9143.7998046875,85.18873596191406,119.33000183105469
2017-03-30,9173.75,84.94695281982422,118.47000122070312
2017-03-31,9173.75,85.11620330810547,118.72000122070312
2017-04-03,9237.849609375,85.53520202636719,119.3499984741211
2017-04-06,9261.9501953125,85.5190658569336,119.18000030517578
2017-04-07,9198.2998046875,85.2607192993164,119.45999908447266
2017-04-10,9181.4501953125,85.41410064697266,119.45999908447266
2017-04-11,9237.0,85.80968475341797,121.19000244140625
2017-04-12,9203.4501953125,86.07611083984375,122.0199966430664
2017-04-13,9150.7998046875,86.33445739746094,122.5999984741211
2017-04-17,9139.2998046875,86.19720458984375,122.23999786376953
2017-04-18,9105.150390625,86.68962860107422,122.81999969482422
2017-04-19,9103.5,86.46360778808594,121.7300033569336
2017-04-20,9136.400390625,86.26983642578125,121.95999908447266
2017-04-21,9119.400390625,86.31018829345703,122.30999755859375
2017-04-24,9217.9501953125,86.13262176513672,121.4800033569336
2017-04-25,9306.599609375,85.68859100341797,120.25
2017-04-26,9351.849609375,85.91465759277344,120.83999633789062
2017-04-27,9342.150390625,85.9711685180664,120.38999938964844
2017-04-28,9304.0498046875,86.0599365234375,120.7699966430664
2017-05-03,9311.9501953125,85.8740005493164,117.9800033569336
2017-05-04,9359.900390625,85.67993927001953,116.79000091552734
2017-05-05,9285.2998046875,85.69612884521484,117.01000213623047
2017-05-08,9314.0498046875,85.48590087890625,116.75
2017-05-09,9316.849609375,85.38890838623047,116.05000305175781
2017-05-10,9407.2998046875,85.3565444946289,116.04000091552734
2017-05-11,9422.400390625,85.42120361328125,116.5
2017-05-12,9400.900390625,85.85781860351562,116.83000183105469
2017-05-15,9445.400390625,85.80121612548828,117.13999938964844
2017-05-16,9512.25,85.91439819335938,117.6500015258789
2017-05-17,9525.75,86.60167694091797,119.79000091552734
2017-05-18,9429.4501953125,86.57740783691406,118.80999755859375
2017-05-19,9427.900390625,86.5531234741211,119.4000015258789
2017-05-22,9438.25,86.45611572265625,119.9000015258789
2017-05-23,9386.150390625,86.22976684570312,119.13999938964844
2017-05-24,9360.5498046875,86.40760803222656,119.61000061035156
2017-05-25,9509.75,86.45611572265625,119.4800033569336
2017-05-26,9595.099609375,86.51272583007812,120.54000091552734
2017-05-31,9621.25,86.77146911621094,120.62000274658203
2017-06-01,9616.099609375,86.72611999511719,120.72000122070312
2017-06-02,9653.5,87.10672760009766,121.61000061035156
2017-06-05,9675.099609375,86.96094512939453,121.7300033569336
2017-06-06,9637.150390625,87.23625183105469,123.0999984741211
2017-06-07,9663.900390625,87.07430267333984,122.44999694824219
2017-06-08,9647.25,86.93667602539062,121.6500015258789
2017-06-09,9668.25,86.85568237304688,120.54000091552734
2017-06-12,9616.400390625,86.83948516845703,120.36000061035156
2017-06-13,9606.900390625,86.87185668945312,120.4800033569336
2017-06-14,9618.150390625,87.32533264160156,119.81999969482422
2017-06-15,9578.0498046875,87.1714859008789,119.31999969482422
2017-06-16,9588.0498046875,87.2200698852539,119.33999633789062
2017-06-19,9657.5498046875,86.9771499633789,118.43000030517578
2017-06-20,9653.5,87.19575500488281,118.18000030517578
2017-06-21,9633.599609375,87.1877212524414,118.5199966430664
2017-06-22,9630.0,87.26869201660156,118.91999816894531
2017-06-23,9574.9501953125,87.2929916381836,119.43000030517578
2017-06-28,9491.25,86.85568237304688,118.9000015258789
2017-06-29,9504.099609375,86.53177642822266,118.31999969482422
2017-06-30,9520.900390625,86.32933807373047,118.0199966430664
2017-07-03,9615.0,86.01223754882812,116.08999633789062
2017-07-06,9674.5498046875,85.91495513916016,116.47000122070312
2017-07-07,9665.7998046875,85.77708435058594,115.27999877929688
2017-07-10,9771.0498046875,85.89060974121094,115.47000122070312
2017-07-11,9786.0498046875,86.0041275024414,115.62000274658203
2017-07-12,9816.099609375,86.25553894042969,116.02999877929688
2017-07-13,9891.7001953125,86.16629791259766,115.81999969482422
2017-07-14,9886.349609375,86.28795623779297,116.7699966430664
2017-07-17,9915.9501953125,86.39337921142578,117.29000091552734
2017-07-18,9827.150390625,86.70966339111328,118.11000061035156
2017-07-19,9899.599609375,86.70966339111328,118.08000183105469
2017-07-20,9873.2998046875,86.73397827148438,118.23999786376953
2017-07-21,9915.25,86.88804626464844,119.26000213623047
2017-07-24,9966.400390625,86.83132934570312,119.30999755859375
2017-07-25,9964.5498046875,86.3447265625,118.91999816894531
2017-07-26,10020.650390625,86.6204605102539,119.87999725341797
2017-07-27,10020.5498046875,86.48263549804688,119.79000091552734
2017-07-28,10014.5,86.62860870361328,120.69000244140625
2017-07-31,10077.099609375,86.65291595458984,120.75
2017-08-01,10114.650390625,86.86813354492188,120.6500015258789
2017-08-02,10081.5,86.78694915771484,120.4000015258789
2017-08-03,10013.650390625,87.08743286132812,120.58999633789062
2017-08-04,10066.400390625,86.85186767578125,119.6500015258789
2017-08-07,10057.400390625,86.90061950683594,119.51000213623047
2017-08-08,9978.5498046875,86.82755279541016,119.86000061035156
2017-08-09,9908.0498046875,86.93310546875,121.30999755859375
2017-08-10,9820.25,87.25801849365234,122.20999908447266
2017-08-11,9710.7998046875,87.35552215576172,122.79000091552734
2017-08-14,9794.150390625,87.144287109375,121.91999816894531
2017-08-17,9904.150390625,87.35552215576172,122.48999786376953
2017-08-18,9837.400390625,87.37175750732422,122.30000305175781
2017-08-21,9754.349609375,87.42858123779297,122.76000213623047
2017-08-22,9765.5498046875,87.25801849365234,122.20999908447266
2017-08-23,9852.5,87.55857849121094,122.66999816894531
2017-08-24,9857.0498046875,87.42044830322266,122.29000091552734
2017-08-29,9796.0498046875,87.8509521484375,124.41999816894531
2017-08-30,9884.400390625,87.77786254882812,124.36000061035156
2017-08-31,9917.900390625,87.91593170166016,125.81999969482422
2017-09-01,9974.400390625,87.65724182128906,126.05999755859375
2017-09-06,9916.2001953125,88.0558090209961,126.80999755859375
2017-09-07,9929.900390625,88.43817138671875,128.1300048828125
2017-09-08,9934.7998046875,88.37309265136719,127.97000122070312
2017-09-11,10006.0498046875,87.86876678466797,126.19000244140625
2017-09-12,10093.0498046875,87.65724182128906,126.55999755859375
2017-09-13,10079.2998046875,87.47826385498047,125.61000061035156
2017-09-14,10086.599609375,87.49453735351562,126.16000366210938
2017-09-15,10085.400390625,87.60030364990234,125.52999877929688
2017-09-18,10153.099609375,87.2586669921875,124.36000061035156
2017-09-19,10147.5498046875,87.16107940673828,124.62000274658203
2017-09-20,10141.150390625,86.99024963378906,123.62000274658203
2017-09-21,10121.900390625,86.8763656616211,122.68000030517578
2017-09-22,9964.400390625,87.03091430664062,123.23999786376953
2017-09-25,9872.599609375,87.29117584228516,124.52999877929688
2017-09-26,9871.5,87.21797943115234,123.13999938964844
2017-09-27,9735.75,86.77059173583984,121.9800033569336
2017-09-28,9768.9501953125,86.75431823730469,122.20999908447266
2017-09-29,9788.599609375,86.6485595703125,121.58000183105469
2017-10-04,9914.900390625,86.64776611328125,121.16999816894531
2017-10-05,9888.7001953125,86.55814361572266,120.5199966430664
2017-10-06,9979.7001953125,86.45223999023438,121.08999633789062
2017-10-09,9988.75,86.54998779296875,122.08000183105469
2017-10-10,10016.9501953125,86.58255767822266,122.4000015258789
2017-10-11,9984.7998046875,86.68035125732422,122.79000091552734
2017-10-12,10096.400390625,86.76182556152344,122.88999938964844
2017-10-13,10167.4501953125,87.05506896972656,123.81999969482422
2017-10-16,10230.849609375,86.90841674804688,122.97000122070312
2017-10-17,10234.4501953125,86.87589263916016,122.12999725341797
2017-10-18,10210.849609375,86.6558837890625,121.66999816894531
2017-10-19,10146.5498046875,86.74551391601562,122.38999938964844
2017-10-24,10207.7001953125,86.20782470703125,121.33000183105469
2017-10-25,10295.349609375,86.06935119628906,121.3499984741211
2017-10-26,10343.7998046875,85.95530700683594,120.33000183105469
2017-10-27,10323.0498046875,86.23231506347656,120.9000015258789
2017-10-30,10363.650390625,86.54185485839844,121.12999725341797
2017-10-31,10335.2998046875,86.48483276367188,120.66999816894531
2017-11-01,10440.5,86.53706359863281,121.11000061035156
2017-11-02,10423.7998046875,86.65129089355469,121.19000244140625
2017-11-03,10452.5,86.78996276855469,120.62000274658203
2017-11-06,10451.7998046875,86.89605712890625,121.6500015258789
2017-11-07,10350.150390625,86.9286880493164,121.20999908447266
2017-11-08,10303.150390625,86.82261657714844,121.62999725341797
2017-11-09,10308.9501953125,86.78996276855469,122.12999725341797
2017-11-10,10321.75,86.34941864013672,121.12999725341797
2017-11-13,10224.9501953125,86.30860137939453,121.30999755859375
2017-11-14,10186.599609375,86.43098449707031,121.55999755859375
2017-11-15,10118.0498046875,86.7409896850586,121.41000366210938
2017-11-16,10214.75,86.52074432373047,121.4000015258789
2017-11-17,10283.599609375,86.63494873046875,122.86000061035156
2017-11-20,10298.75,86.49626159667969,121.30999755859375
2017-11-21,10326.900390625,86.51256561279297,121.51000213623047
2017-11-22,10342.2998046875,86.78996276855469,122.62999725341797
2017-11-27,10399.5498046875,86.7736587524414,122.83000183105469
2017-11-28,10370.25,86.78996276855469,122.80999755859375
2017-11-29,10361.2998046875,86.51256561279297,122.04000091552734
2017-11-30,10226.5498046875,86.24331665039062,121.0999984741211
2017-12-01,10121.7998046875,86.56201934814453,121.58999633789062
2017-12-04,10127.75,86.52116394042969,121.18000030517578
2017-12-05,10118.25,86.58653259277344,120.31999969482422
2017-12-06,10044.099609375,86.76628875732422,120.06999969482422
2017-12-07,10166.7001953125,86.611083984375,118.48999786376953
2017-12-08,10265.650390625,86.5456771850586,118.4800033569336
2017-12-11,10322.25,86.48846435546875,118.01000213623047
2017-12-12,10240.150390625,86.41493225097656,118.1500015258789
2017-12-13,10192.9501953125,86.76628875732422,119.16999816894531
2017-12-14,10252.099609375,86.73361206054688,118.93000030517578
2017-12-15,10333.25,86.71728515625,119.18000030517578
2017-12-18,10388.75,86.52116394042969,119.7300033569336
2017-12-19,10463.2001953125,86.12894439697266,119.81999969482422
2017-12-20,10444.2001953125,85.87560272216797,120.13999938964844
2017-12-21,10440.2998046875,85.93616485595703,120.30999755859375
2017-12-22,10493.0,85.96891021728516,120.94000244140625
2017-12-26,10531.5,86.00165557861328,121.7699966430664
2017-12-27,10490.75,86.36994171142578,122.2300033569336
2017-12-28,10477.900390625,86.2635498046875,122.8499984741211
2017-12-29,10530.7001953125,86.40267181396484,123.6500015258789
2018-01-02,10442.2001953125,86.11618041992188,125.1500015258789
2018-01-03,10443.2001953125,86.20619201660156,124.81999969482422
2018-01-04,10504.7998046875,86.16529846191406,125.45999908447266
2018-01-05,10558.849609375,86.0589370727539,125.33000183105469
2018-01-08,10623.599609375,86.01802062988281,125.30999755859375
2018-01-09,10637.0,85.60877227783203,124.7300033569336
2018-01-10,10632.2001953125,85.584228515625,125.02999877929688
2018-01-11,10651.2001953125,85.64149475097656,125.44000244140625
2018-01-12,10681.25,85.584228515625,126.95999908447266
2018-01-17,10788.5498046875,85.43690490722656,126.13999938964844
2018-01-18,10817.0,85.16679382324219,125.86000061035156
2018-01-19,10894.7001953125,84.94580841064453,126.41999816894531
2018-01-22,10966.2001953125,84.9131088256836,126.6500015258789
2018-01-23,11083.7001953125,85.15866088867188,127.27999877929688
2018-01-24,11086.0,84.99491119384766,128.8300018310547
2018-01-25,11069.650390625,85.18319702148438,127.97000122070312
2018-01-30,11049.650390625,84.520263671875,126.80000305175781
2018-01-31,11027.7001953125,84.5448226928711,127.6500015258789
2018-02-01,11016.900390625,84.1086654663086,128.07000732421875
2018-02-02,10760.599609375,83.79714965820312,126.38999938964844
2018-02-05,10666.5498046875,84.48577880859375,126.70999908447266
2018-02-06,10498.25,84.11688995361328,125.37999725341797
2018-02-07,10476.7001953125,83.87095642089844,124.79000091552734
2018-02-08,10576.849609375,83.94474792480469,124.9800033569336
2018-02-09,10454.9501953125,83.79714965820312,124.7699966430664
2018-02-12,10539.75,83.7725830078125,125.37000274658203
2018-02-15,10545.5,83.42826080322266,128.3800048828125
2018-02-16,10452.2998046875,83.6249771118164,127.95999908447266
2018-02-21,10397.4501953125,83.28892517089844,125.66000366210938
2018-02-22,10382.7001953125,83.40364074707031,126.30000305175781
2018-02-23,10491.0498046875,83.723388671875,126.13999938964844
2018-02-26,10582.599609375,83.82173156738281,126.44999694824219
2018-02-27,10554.2998046875,83.5594482421875,125.12999725341797
2018-02-28,10492.849609375,83.7562026977539,125.0
2018-03-01,10458.349609375,84.1166000366211,124.72000122070312
2018-03-06,10249.25,83.68968963623047,126.52999877929688
2018-03-07,10154.2001953125,83.68968963623047,125.72000122070312
2018-03-08,10242.650390625,83.86210632324219,125.41999816894531
2018-03-09,10226.849609375,83.68143463134766,125.54000091552734
2018-03-12,10421.400390625,83.8785171508789,125.54000091552734
2018-03-13,10426.849609375,84.01811981201172,125.77999877929688
2018-03-14,10410.900390625,84.18229675292969,125.69999694824219
2018-03-15,10360.150390625,84.14950561523438,124.9000015258789
2018-03-16,10195.150390625,84.0509262084961,124.5999984741211
2018-03-19,10094.25,83.96882629394531,124.87000274658203
2018-03-20,10124.349609375,83.80461120605469,124.30999755859375
2018-03-21,10155.25,83.86210632324219,126.4800033569336
2018-03-22,10114.75,84.2069320678711,125.9800033569336
2018-03-23,9998.0498046875,84.32188415527344,127.61000061035156
2018-03-26,10130.650390625,84.09198760986328,128.27999877929688
2018-03-27,10184.150390625,84.56820678710938,127.48999786376953
2018-03-28,10113.7001953125,84.55178833007812,125.7300033569336
2018-04-03,10245.0,84.53912353515625,126.30000305175781
2018-04-04,10128.400390625,84.48983001708984,126.44999694824219
2018-04-05,10325.150390625,84.27595520019531,125.80000305175781
2018-04-06,10331.599609375,84.64607238769531,126.38999938964844
2018-04-09,10379.349609375,84.66252136230469,126.81999969482422
2018-04-10,10402.25,84.51447296142578,127.12000274658203
2018-04-11,10417.150390625,84.59672546386719,128.11000061035156
2018-04-12,10458.650390625,84.2924575805664,126.62000274658203
2018-04-13,10480.599609375,84.3664321899414,127.44999694824219
2018-04-16,10528.349609375,84.3253173828125,127.62999725341797
2018-04-17,10548.7001953125,84.3746566772461,127.75
2018-04-18,10526.2001953125,84.04568481445312,127.8499984741211
2018-04-19,10565.2998046875,83.8154067993164,127.5999984741211
2018-04-20,10564.0498046875,83.53575897216797,126.62999725341797
2018-04-23,10584.7001953125,83.45352172851562,125.62000274658203
2018-04-24,10614.349609375,83.3548355102539,126.2300033569336
2018-04-25,10570.5498046875,83.17389678955078,125.41000366210938
2018-04-26,10617.7998046875,83.41239929199219,124.97000122070312
2018-04-27,10692.2998046875,83.55221557617188,125.5
2018-04-30,10739.349609375,83.64270782470703,124.58999633789062
2018-05-03,10679.650390625,83.74238586425781,124.27999877929688
2018-05-04,10618.25,83.75066375732422,124.54000091552734
2018-05-07,10715.5,83.70941925048828,124.56999969482422
2018-05-08,10717.7998046875,83.56935119628906,124.58999633789062
2018-05-09,10741.7001953125,83.37983703613281,124.33000183105469
2018-05-10,10716.5498046875,83.5528335571289,125.18000030517578
2018-05-11,10806.5,83.56110382080078,125.0
2018-05-14,10806.599609375,83.37983703613281,124.48999786376953
2018-05-15,10801.849609375,82.91840362548828,122.4800033569336
2018-05-16,10741.099609375,82.74536895751953,122.29000091552734
2018-05-17,10682.7001953125,82.6959228515625,122.36000061035156
2018-05-18,10596.400390625,83.01726531982422,122.41000366210938
2018-05-21,10516.7001953125,83.07495880126953,122.4800033569336
2018-05-22,10536.7001953125,83.0419921875,122.41000366210938
2018-05-23,10430.349609375,83.42103576660156,122.54000091552734
2018-05-24,10513.849609375,83.63525390625,123.58999633789062
2018-05-25,10605.150390625,83.96488952636719,123.20999908447266
2018-05-30,10614.349609375,84.5086669921875,123.37000274658203
2018-05-31,10736.150390625,84.46752166748047,123.0999984741211
2018-06-01,10696.2001953125,84.15542602539062,122.48999786376953
2018-06-04,10628.5,83.85820770263672,122.37000274658203
2018-06-05,10593.150390625,84.07286071777344,122.8499984741211
2018-06-06,10684.650390625,83.73432922363281,122.91999816894531
2018-06-07,10768.349609375,84.08938598632812,122.86000061035156
2018-06-08,10767.650390625,83.97380065917969,123.01000213623047
2018-06-11,10786.9501953125,83.89122009277344,123.2300033569336
2018-06-12,10842.849609375,83.84168243408203,122.81999969482422
2018-06-13,10856.7001953125,83.74262237548828,123.19000244140625
2018-06-14,10808.0498046875,84.0068359375,123.37999725341797
2018-06-15,10817.7001953125,84.07286071777344,121.33999633789062
2018-06-18,10799.849609375,84.11415100097656,121.11000061035156
2018-06-19,10710.4501953125,84.33706665039062,120.80000305175781
2018-06-20,10772.0498046875,84.06463623046875,120.26000213623047
2018-06-21,10741.099609375,84.28750610351562,120.05000305175781
2018-06-22,10821.849609375,84.30399322509766,120.33999633789062
2018-06-25,10762.4501953125,84.41960906982422,119.88999938964844
2018-06-26,10769.150390625,84.46090698242188,119.26000213623047
2018-06-27,10671.400390625,84.7828598022461,118.58000183105469
2018-06-28,10589.099609375,84.70030975341797,118.22000122070312
2018-06-29,10714.2998046875,84.63427734375,118.6500015258789
2018-07-02,10657.2998046875,84.57636260986328,117.45999908447266
2018-07-03,10699.900390625,84.79144287109375,118.6500015258789
2018-07-06,10772.650390625,84.87416076660156,118.86000061035156
2018-07-09,10852.900390625,84.65904235839844,119.1500015258789
2018-07-10,10947.25,84.59292602539062,118.93000030517578
2018-07-11,10948.2998046875,84.76656341552734,117.63999938964844
2018-07-12,11023.2001953125,84.73353576660156,118.12999725341797
2018-07-13,11018.900390625,84.87416076660156,117.61000061035156
2018-07-16,10936.849609375,84.73353576660156,117.55000305175781
2018-07-17,11008.0498046875,84.68392181396484,116.27999877929688
2018-07-18,10980.4501953125,84.61772918701172,116.30999755859375
2018-07-19,10957.099609375,84.84931945800781,115.80999755859375
2018-07-20,11010.2001953125,84.55156707763672,116.55999755859375
2018-07-23,11084.75,84.13802337646484,116.0
2018-07-24,11134.2998046875,84.19586181640625,116.04000091552734
2018-07-25,11132.0,84.13802337646484,116.68000030517578
2018-07-26,11167.2998046875,84.04698944091797,115.7699966430664
2018-07-27,11278.349609375,84.17935943603516,115.83000183105469
2018-07-30,11319.5498046875,84.07183074951172,115.6500015258789
2018-07-31,11356.5,84.18761444091797,115.98999786376953
2018-08-01,11346.2001953125,83.98870849609375,115.13999938964844
2018-08-02,11244.7001953125,84.08817291259766,114.5199966430664
2018-08-03,11360.7998046875,84.30364227294922,114.91999816894531
2018-08-06,11387.099609375,84.34510040283203,114.33000183105469
2018-08-07,11389.4501953125,84.17105102539062,114.58999633789062
2018-08-08,11450.0,84.24563598632812,114.91000366210938
2018-08-09,11470.7001953125,84.4776840209961,114.73999786376953
2018-08-10,11429.5,84.84234619140625,114.69000244140625
2018-08-13,11355.75,84.81747436523438,112.95999908447266
2018-08-14,11435.099609375,84.7346420288086,113.06999969482422
2018-08-17,11470.75,84.95011138916016,112.12999725341797
2018-08-20,11551.75,85.21530151367188,112.69000244140625
2018-08-21,11570.900390625,85.09929656982422,113.0199966430664
2018-08-24,11557.099609375,85.27333068847656,114.16000366210938
2018-08-27,11691.9501953125,85.08271026611328,114.58999633789062
2018-08-28,11738.5,84.8921127319336,113.68000030517578
2018-08-29,11691.900390625,84.86723327636719,114.19999694824219
2018-08-30,11676.7998046875,85.0246810913086,113.63999938964844
2018-08-31,11680.5,85.04122924804688,113.51000213623047
2018-09-05,11476.9501953125,84.8386459350586,113.31999969482422
2018-09-06,11536.900390625,85.01302337646484,113.54000091552734
2018-09-07,11589.099609375,84.63104248046875,113.2300033569336
2018-09-10,11438.099609375,84.68086242675781,113.1500015258789
2018-09-11,11287.5,84.37356567382812,113.22000122070312
2018-09-12,11369.900390625,84.4732437133789,114.16999816894531
2018-09-17,11377.75,84.32376098632812,113.61000061035156
2018-09-18,11278.900390625,83.9749526977539,113.44000244140625
2018-09-19,11234.349609375,83.83379364013672,113.87999725341797
2018-09-24,10967.400390625,83.783935546875,113.47000122070312
2018-09-25,11067.4501953125,83.70094299316406,113.6500015258789
2018-09-26,11053.7998046875,83.9749526977539,113.05000305175781
2018-09-27,10977.5498046875,83.9749526977539,112.05000305175781
2018-09-28,10930.4501953125,84.01646423339844,112.76000213623047
2018-10-01,11008.2998046875,83.80342864990234,112.56999969482422
2018-10-04,10599.25,83.17935943603516,113.4800033569336
2018-10-05,10316.4501953125,82.97965240478516,113.80000305175781
2018-10-08,10348.0498046875,83.01294708251953,112.54000091552734
2018-10-09,10301.0498046875,83.17105865478516,112.5999984741211
2018-10-10,10460.099609375,83.21266174316406,112.87999725341797
2018-10-11,10234.650390625,83.55379486083984,115.77999877929688
2018-10-12,10472.5,83.4539794921875,115.2300033569336
2018-10-15,10512.5,83.50389862060547,116.0
2018-10-16,10584.75,83.49556732177734,115.80000305175781
2018-10-17,10453.0498046875,83.25426483154297,115.79000091552734
2018-10-22,10245.25,83.32085418701172,115.70999908447266
2018-10-23,10146.7998046875,83.53715515136719,116.38999938964844
2018-10-24,10224.75,83.98651885986328,116.66000366210938
2018-10-25,10124.900390625,83.78681945800781,116.4000015258789
2018-10-26,10030.0,84.16130065917969,116.7699966430664
2018-10-29,10250.849609375,84.15293884277344,116.30999755859375
2018-10-30,10198.400390625,83.96989440917969,115.80000305175781
2018-10-31,10386.599609375,83.76182556152344,115.1500015258789
2018-11-01,10380.4501953125,83.83355712890625,116.62999725341797
2018-11-02,10553.0,83.3666000366211,116.6500015258789
2018-11-05,10524.0,83.41659545898438,116.37000274658203
2018-11-06,10530.0,83.32487487792969,116.04000091552734
2018-11-07,10598.400390625,83.32487487792969,116.02999877929688
2018-11-12,10482.2001953125,83.78356170654297,113.66000366210938
2018-11-13,10582.5,83.85025024414062,113.69999694824219
2018-11-14,10576.2998046875,84.02537536621094,114.63999938964844
2018-11-15,10616.7001953125,84.08374786376953,114.7699966430664
2018-11-16,10682.2001953125,84.3422622680664,115.62000274658203
2018-11-19,10763.400390625,84.46736145019531,115.66999816894531
2018-11-20,10656.2001953125,84.4506607055664,115.66999816894531
2018-11-21,10600.0498046875,84.43399047851562,115.86000061035156
2018-11-27,10685.599609375,84.50068664550781,114.94999694824219
2018-11-28,10728.849609375,84.49238586425781,115.37999725341797
2018-11-29,10858.7001953125,84.70918273925781,115.73999786376953
2018-11-30,10876.75,84.87596893310547,115.54000091552734
2018-12-03,10883.75,85.06145477294922,116.41000366210938
2018-12-04,10869.5,85.45423126220703,117.12000274658203
2018-12-07,10693.7001953125,85.92222595214844,118.08999633789062
2018-12-10,10488.4501953125,85.97233581542969,117.68000030517578
2018-12-11,10549.150390625,85.7551040649414,117.54000091552734
2018-12-12,10737.599609375,85.52107238769531,117.79000091552734
2018-12-13,10791.5498046875,85.57122039794922,117.52999877929688
2018-12-14,10805.4501953125,85.70494079589844,117.05999755859375
2018-12-17,10888.349609375,85.95565032958984,117.87000274658203
2018-12-18,10908.7001953125,86.16749572753906,118.1500015258789
2018-12-19,10967.2998046875,86.4689712524414,117.43000030517578
2018-12-20,10951.7001953125,86.36009216308594,119.23999786376953
2018-12-21,10754.0,86.4354476928711,118.72000122070312
2018-12-24,10663.5,86.65318298339844,120.0199966430664
2018-12-26,10729.849609375,86.24283599853516,119.66000366210938
2018-12-27,10779.7998046875,86.46058654785156,120.56999969482422
2018-12-28,10859.900390625,86.92951965332031,121.05999755859375
2018-12-31,10862.5498046875,87.25609588623047,121.25
2019-01-02,10792.5,87.44035339355469,121.33000183105469
2019-01-03,10672.25,88.1353530883789,122.43000030517578
2019-01-04,10727.349609375,87.42359924316406,121.44000244140625
2019-01-07,10771.7998046875,87.1807632446289,121.86000061035156
2019-01-08,10802.150390625,86.96302795410156,121.52999877929688
2019-01-09,10855.150390625,87.01327514648438,122.30999755859375
2019-01-10,10821.599609375,86.9714126586914,121.58999633789062
2019-01-11,10794.9501953125,87.23097229003906,121.80000305175781
2019-01-14,10737.599609375,87.1807632446289,122.08999633789062
2019-01-15,10886.7998046875,87.09703826904297,121.87999725341797
2019-01-16,10890.2998046875,87.04676055908203,122.2699966430664
2019-01-17,10905.2001953125,86.88764190673828,122.11000061035156
2019-01-18,10906.9501953125,86.61137390136719,121.0199966430664
2019-01-23,10831.5,86.87091827392578,121.27999877929688
2019-01-24,10849.7998046875,87.14726257324219,121.08999633789062
2019-01-25,10780.5498046875,86.9463119506836,122.86000061035156
2019-01-28,10661.5498046875,86.9714126586914,123.29000091552734
2019-01-29,10652.2001953125,87.22261810302734,123.9800033569336
2019-01-30,10651.7998046875,87.42359924316406,124.69000244140625
2019-01-31,10830.9501953125,87.82550811767578,124.75
2019-02-01,10893.650390625,87.35558319091797,124.5
2019-02-04,10912.25,87.1625747680664,123.95999908447266
2019-02-05,10934.349609375,87.31365203857422,124.27999877929688
2019-02-06,11062.4501953125,87.3807601928711,123.44000244140625
2019-02-07,11069.400390625,87.66608428955078,123.73999786376953
2019-02-08,10943.599609375,87.78355407714844,124.20999908447266
2019-02-11,10888.7998046875,87.64930725097656,123.5999984741211
2019-02-12,10831.400390625,87.53184509277344,123.86000061035156
2019-02-15,10724.400390625,87.64091491699219,124.80000305175781
2019-02-20,10735.4501953125,87.77518463134766,126.4800033569336
2019-02-21,10789.849609375,87.51505279541016,125.05000305175781
2019-02-22,10791.650390625,87.77518463134766,125.5
2019-02-25,10880.099609375,87.64091491699219,125.37000274658203
2019-02-26,10835.2998046875,87.90105438232422,125.58000183105469
2019-02-27,10806.650390625,87.59053039550781,124.69000244140625
2019-02-28,10792.5,87.364013671875,123.98999786376953
2019-03-01,10863.5,87.07732391357422,121.87999725341797
2019-03-06,11053.0,87.64059448242188,121.61000061035156
2019-03-07,11058.2001953125,87.93488311767578,121.51000213623047
2019-03-08,11035.400390625,88.06095886230469,122.83999633789062
2019-03-11,11168.0498046875,87.99371337890625,122.23999786376953
2019-03-12,11301.2001953125,88.23756408691406,122.9800033569336
2019-03-13,11341.7001953125,88.20391845703125,123.83999633789062
2019-03-14,11343.25,88.07776641845703,122.41000366210938
2019-03-15,11426.849609375,88.35526275634766,122.97000122070312
2019-03-18,11462.2001953125,88.23756408691406,123.04000091552734
2019-03-19,11532.400390625,88.17868041992188,123.37999725341797
2019-03-20,11521.0498046875,88.79246520996094,124.18000030517578
2019-03-25,11354.25,89.6332015991211,124.91999816894531
